ph,ec,protein,turbidity,scc,timestamp,is_demo,milk_quality,action_needed
6.52,508,3.16,2,184732,2025-05-07 11:17:41,True,Negative,Safe to use
6.65,501,3.47,1,169996,2025-05-07 11:17:46,True,Negative,Safe to use
6.56,499,3.26,1,108352,2025-05-07 11:17:51,True,Negative,Safe to use
6.75,450,3.27,2,168728,2025-05-07 11:17:56,True,Negative,Safe to use
6.62,472,3.39,2,1999599,2025-05-07 11:18:01,True,Negative,Safe to use
6.64,548,3.13,2,117366,2025-05-07 11:18:06,True,Negative,Safe to use
6.66,486,3.46,2,172266,2025-05-07 11:18:11,True,Negative,Safe to use
6.64,521,3.37,2,156007,2025-05-07 11:18:16,True,Negative,Safe to use
6.85,517,3.11,2,196377,2025-05-07 11:18:21,True,Negative,Safe to use
6.65,527,3.27,1,183719,2025-05-07 11:18:26,True,Negative,Safe to use
6.72,486,3.13,20,176664,2025-05-07 11:18:31,True,Negative,Safe to use
6.66,488,3.2,2,125264,2025-05-07 11:18:36,True,Negative,Safe to use
6.6,467,3.35,1,101680,2025-05-07 11:18:41,True,Negative,Safe to use
6.69,529,3.2,1,147064,2025-05-07 11:18:46,True,Negative,Safe to use
6.63,484,3.33,2,161967,2025-05-07 11:18:51,True,Negative,Safe to use
6.63,495,3.2,2,184150,2025-05-07 11:18:56,True,Negative,Safe to use
6.75,518,3.15,2,121381,2025-05-07 11:19:01,True,Negative,Safe to use
6.59,530,3.43,2,882060,2025-05-07 11:19:06,True,Negative,Safe to use
6.79,496,3.46,1,165813,2025-05-07 11:19:11,True,Negative,Safe to use
6.8,472,3.45,2,161572,2025-05-07 11:19:16,True,Negative,Safe to use
6.58,504,3.29,1,192195,2025-05-07 11:19:21,True,Negative,Safe to use
6.6,509,3.21,1,140171,2025-05-07 11:19:26,True,Negative,Safe to use
6.54,507,3.38,2,196970,2025-05-07 11:19:31,True,Negative,Safe to use
6.84,462,3.35,2,187288,2025-05-07 11:19:36,True,Negative,Safe to use
6.68,483,3.44,2,191063,2025-05-07 11:19:41,True,Negative,Safe to use
6.88,541,3.16,2,144583,2025-05-07 11:19:46,True,Negative,Safe to use
6.77,547,3.37,1,171740,2025-05-07 11:19:51,True,Negative,Safe to use
6.55,547,3.2,21,121788,2025-05-07 11:19:56,True,Negative,Safe to use
6.57,473,3.46,1,1691496,2025-05-07 11:20:01,True,Negative,Safe to use
6.73,503,3.15,27,171591,2025-05-07 11:20:06,True,Negative,Safe to use
6.7,529,3.42,2,178973,2025-05-07 11:20:11,True,Negative,Safe to use
5.63,547,3.43,2,148250,2025-05-07 11:20:16,True,Negative,Safe to use
6.81,530,3.4,2,108558,2025-05-07 11:20:21,True,Negative,Safe to use
6.75,493,3.12,1,170765,2025-05-07 11:20:26,True,Negative,Safe to use
6.54,544,3.14,1,183264,2025-05-07 11:20:31,True,Negative,Safe to use
6.81,498,3.26,2,104347,2025-05-07 11:20:36,True,Negative,Safe to use
6.75,524,3.14,1,192574,2025-05-07 11:20:41,True,Negative,Safe to use
6.89,485,3.17,28,174748,2025-05-07 11:20:47,True,Negative,Safe to use
6.9,543,3.48,1,185955,2025-05-07 11:20:52,True,Negative,Safe to use
6.74,537,3.41,2,160573,2025-05-07 11:20:57,True,Negative,Safe to use
6.84,491,3.35,2,116928,2025-05-07 11:21:02,True,Negative,Safe to use
6.46,571,3.17,6,430091,2025-05-07 11:21:10,True,Negative,Safe to use
6.44,608,3.2,6,910827,2025-05-07 11:21:15,True,Negative,Safe to use
6.88,538,3.39,2,89372,2025-05-07 11:21:20,True,Negative,Safe to use
6.61,518,3.49,2,59271,2025-05-07 11:21:31,True,Negative,Safe to use
5.57,1004,2.91,10,1348313,2025-05-07 11:21:36,True,Negative,Safe to use
6.88,543,3.42,2,139769,2025-05-07 11:21:41,True,Negative,Safe to use
6.87,475,3.47,2,157337,2025-05-07 11:21:46,True,Negative,Safe to use
5.67,814,2.68,10,5679216,2025-05-07 11:21:51,True,Negative,Safe to use
5.81,887,2.91,27,2233381,2025-05-07 11:21:56,True,Negative,Safe to use
6.67,456,3.45,1,67851,2025-05-07 11:22:02,True,Negative,Safe to use
6.67,481,3.43,1,150603,2025-05-07 11:22:07,True,Negative,Safe to use
6.77,511,3.35,3,108981,2025-05-07 11:22:12,True,Negative,Safe to use
6.34,671,3.27,3,1057383,2025-05-07 11:22:17,True,Negative,Safe to use
6.21,689,3.26,5,926485,2025-05-07 11:22:22,True,Negative,Safe to use
6.62,453,3.35,3,79887,2025-05-07 11:22:27,True,Negative,Safe to use
6.9,478,3.39,3,165365,2025-05-07 11:22:32,True,Negative,Safe to use
6.24,646,3.27,5,1154640,2025-05-07 11:22:37,True,Negative,Safe to use
6.9,465,3.24,3,71437,2025-05-07 11:22:42,True,Negative,Safe to use
6.02,1194,2.68,25,1679490,2025-05-07 11:22:47,True,Negative,Safe to use
6.75,467,3.49,1,154122,2025-05-07 11:22:52,True,Negative,Safe to use
6.33,633,3.17,8,943336,2025-05-07 11:22:57,True,Negative,Safe to use
6.3,631,3.01,6,252479,2025-05-07 11:23:02,True,Negative,Safe to use
5.57,878,2.86,30,5569312,2025-05-07 11:23:07,True,Negative,Safe to use
6.3,552,3.1,7,925450,2025-05-07 11:23:12,True,Negative,Safe to use
6.42,668,3.27,7,1085034,2025-05-07 11:23:17,True,Negative,Safe to use
5.51,730,2.64,20,3077240,2025-05-07 11:23:22,True,Negative,Safe to use
6.35,640,3.17,3,755735,2025-05-07 11:23:27,True,Negative,Safe to use
6.04,834,2.97,21,1897280,2025-05-07 11:23:32,True,Negative,Safe to use
6.44,657,3.26,4,1171583,2025-05-07 11:23:37,True,Negative,Safe to use
6.66,537,3.21,1,72446,2025-05-07 11:23:42,True,Negative,Safe to use
6.84,467,3.45,3,78587,2025-05-07 11:23:47,True,Negative,Safe to use
6.34,686,3.16,8,894878,2025-05-07 11:23:52,True,Negative,Safe to use
6.65,527,3.34,1,60728,2025-05-07 11:23:57,True,Negative,Safe to use
6.84,497,3.24,1,165517,2025-05-07 11:24:02,True,Negative,Safe to use
5.69,771,2.94,21,1708901,2025-05-07 11:24:07,True,Negative,Safe to use
5.69,718,2.54,29,4403602,2025-05-07 11:24:12,True,Negative,Safe to use
6.76,538,3.39,3,146497,2025-05-07 11:24:17,True,Negative,Safe to use
6.89,541,3.38,1,55398,2025-05-07 11:24:22,True,Negative,Safe to use
6.36,667,3.09,4,504993,2025-05-07 11:24:27,True,Negative,Safe to use
5.52,820,2.71,8,3309379,2025-05-07 11:24:32,True,Negative,Safe to use
5.97,1093,2.77,26,2343660,2025-05-07 11:24:37,True,Negative,Safe to use
5.83,787,2.66,10,3090355,2025-05-07 11:24:42,True,Negative,Safe to use
5.6,987,2.77,16,5060243,2025-05-07 11:24:47,True,Negative,Safe to use
6.64,512,3.33,2,96418,2025-05-07 11:24:52,True,Negative,Safe to use
6.86,505,3.36,3,82904,2025-05-07 11:24:58,True,Negative,Safe to use
6.69,527,3.32,1,56641,2025-05-07 11:25:03,True,Negative,Safe to use
6.37,559,3.21,6,230073,2025-05-07 11:25:08,True,Negative,Safe to use
6.89,509,3.28,2,154911,2025-05-07 11:25:13,True,Negative,Safe to use
6.45,566,3.19,3,523234,2025-05-07 11:25:18,True,Negative,Safe to use
6.23,620,3.2,3,614284,2025-05-07 11:25:23,True,Negative,Safe to use
6.64,492,3.21,2,54204,2025-05-07 11:25:28,True,Negative,Safe to use
6.83,481,3.4,2,69874,2025-05-07 11:25:33,True,Negative,Safe to use
6.46,585,3.03,8,1197226,2025-05-07 11:25:38,True,Negative,Safe to use
6.84,475,3.48,2,100723,2025-05-07 11:25:43,True,Negative,Safe to use
6.7,476,3.46,2,95320,2025-05-07 11:25:48,True,Negative,Safe to use
6.7,507,3.48,3,62103,2025-05-07 11:25:53,True,Negative,Safe to use
6.44,622,3.09,6,1013096,2025-05-07 11:25:58,True,Negative,Safe to use
6.45,577,3.04,6,702460,2025-05-07 11:26:03,True,Negative,Safe to use
5.71,1197,2.56,26,2945142,2025-05-07 11:26:08,True,Negative,Safe to use
6.81,499,3.21,2,116800,2025-05-07 11:26:13,True,Negative,Safe to use
5.94,1158,2.77,24,3420636,2025-05-07 11:26:18,True,Negative,Safe to use
6.84,535,3.34,1,60142,2025-05-07 11:26:23,True,Negative,Safe to use
6.31,559,3.17,8,421950,2025-05-07 11:26:28,True,Negative,Safe to use
6.32,568,3.24,5,1184708,2025-05-07 11:26:33,True,Negative,Safe to use
6.6,524,3.25,2,62611,2025-05-07 11:26:38,True,Negative,Safe to use
6.78,451,3.27,3,74263,2025-05-07 11:26:43,True,Negative,Safe to use
6.62,475,3.46,3,176321,2025-05-07 11:26:48,True,Negative,Safe to use
6.81,529,3.36,3,177956,2025-05-07 11:26:53,True,Negative,Safe to use
6.43,636,3.2,3,412384,2025-05-07 11:26:58,True,Negative,Safe to use
6.81,543,3.23,1,171862,2025-05-07 11:27:03,True,Negative,Safe to use
6.66,478,3.23,1,109222,2025-05-07 11:27:08,True,Negative,Safe to use
6.29,697,3.19,6,938382,2025-05-07 11:27:13,True,Negative,Safe to use
6.6,526,3.34,2,74794,2025-05-07 11:27:18,True,Negative,Safe to use
6.78,457,3.36,3,81936,2025-05-07 11:27:23,True,Negative,Safe to use
6.8,450,3.5,2,107381,2025-05-07 11:27:28,True,Negative,Safe to use
6.79,482,3.35,3,64609,2025-05-07 11:27:33,True,Negative,Safe to use
5.75,736,2.92,8,3069617,2025-05-07 11:27:38,True,Negative,Safe to use
5.67,1188,2.58,30,2144937,2025-05-07 11:27:43,True,Negative,Safe to use
6.44,612,3.25,5,572296,2025-05-07 11:27:48,True,Negative,Safe to use
6.45,572,3.13,7,307959,2025-05-07 11:27:53,True,Negative,Safe to use
6.38,578,3.16,4,318212,2025-05-07 11:27:58,True,Negative,Safe to use
6.81,463,3.34,2,111724,2025-05-07 11:28:03,True,Negative,Safe to use
6.42,609,3.06,8,649038,2025-05-07 11:28:08,True,Negative,Safe to use
6.41,629,3.27,4,637025,2025-05-07 11:28:13,True,Negative,Safe to use
6.89,482,3.44,3,103127,2025-05-07 11:28:18,True,Negative,Safe to use
5.69,1169,2.88,27,4121488,2025-05-07 11:28:23,True,Negative,Safe to use
6.72,460,3.22,3,70284,2025-05-07 11:28:29,True,Negative,Safe to use
6.69,543,3.2,1,81266,2025-05-07 11:28:34,True,Negative,Safe to use
5.95,812,2.6,24,5675509,2025-05-07 11:28:39,True,Negative,Safe to use
6.76,535,3.38,2,58026,2025-05-07 11:28:44,True,Negative,Safe to use
6.74,515,3.41,2,63589,2025-05-07 11:28:49,True,Negative,Safe to use
5.79,1160,2.58,27,3906685,2025-05-07 11:28:54,True,Negative,Safe to use
6.48,593,3.12,7,281190,2025-05-07 11:28:59,True,Negative,Safe to use
6.21,556,3.0,8,274423,2025-05-07 11:29:04,True,Negative,Safe to use
6.82,525,3.26,3,67142,2025-05-07 11:29:09,True,Negative,Safe to use
6.29,679,3.29,6,1053838,2025-05-07 11:29:14,True,Negative,Safe to use
5.98,724,2.93,16,5484676,2025-05-07 11:29:19,True,Negative,Safe to use
5.7,1128,2.85,10,3338079,2025-05-07 11:29:24,True,Negative,Safe to use
6.67,458,3.27,1,118180,2025-05-07 11:29:29,True,Negative,Safe to use
6.88,503,3.21,2,176120,2025-05-07 11:29:34,True,Negative,Safe to use
6.87,525,3.23,2,65075,2025-05-07 11:29:39,True,Negative,Safe to use
6.86,465,3.39,2,80789,2025-05-07 11:29:44,True,Negative,Safe to use
6.3,670,3.11,3,949418,2025-05-07 11:29:49,True,Negative,Safe to use
6.34,559,3.18,5,1051184,2025-05-07 11:29:54,True,Negative,Safe to use
6.79,467,3.42,2,76703,2025-05-07 11:29:59,True,Negative,Safe to use
6.8,461,3.33,3,173009,2025-05-07 11:30:04,True,Negative,Safe to use
5.61,835,2.62,23,3703116,2025-05-07 11:30:09,True,Negative,Safe to use
6.43,655,3.28,4,1138282,2025-05-07 11:30:14,True,Negative,Safe to use
6.83,455,3.36,1,160912,2025-05-07 11:30:19,True,Negative,Safe to use
6.89,532,3.37,3,77478,2025-05-07 11:30:24,True,Negative,Safe to use
6.62,546,3.29,1,170618,2025-05-07 11:30:29,True,Negative,Safe to use
6.83,513,3.25,3,78156,2025-05-07 11:30:34,True,Negative,Safe to use
6.61,459,3.31,1,58666,2025-05-07 11:30:39,True,Negative,Safe to use
6.31,580,3.14,5,1183354,2025-05-07 11:30:44,True,Negative,Safe to use
5.7,805,2.95,17,2061394,2025-05-07 11:30:49,True,Negative,Safe to use
6.72,452,3.28,3,153082,2025-05-07 11:30:54,True,Negative,Safe to use
6.72,462,3.27,2,150477,2025-05-07 11:30:59,True,Negative,Safe to use
5.72,1066,2.84,18,4416721,2025-05-07 11:31:04,True,Negative,Safe to use
6.76,531,3.28,2,107263,2025-05-07 11:31:09,True,Negative,Safe to use
6.0,1173,2.83,14,5099504,2025-05-07 11:31:14,True,Negative,Safe to use
6.04,850,2.85,22,1321210,2025-05-07 11:31:19,True,Negative,Safe to use
6.47,690,3.07,7,752415,2025-05-07 11:31:24,True,Negative,Safe to use
6.81,498,3.34,1,175416,2025-05-07 11:31:29,True,Negative,Safe to use
6.25,613,3.14,5,1148171,2025-05-07 11:31:34,True,Negative,Safe to use
6.79,529,3.35,1,105748,2025-05-07 11:31:39,True,Negative,Safe to use
6.65,461,3.26,2,132485,2025-05-07 11:31:44,True,Negative,Safe to use
6.35,607,3.14,6,521880,2025-05-07 11:31:49,True,Negative,Safe to use
6.72,547,3.41,2,88252,2025-05-07 11:31:54,True,Negative,Safe to use
6.81,502,3.36,2,179331,2025-05-07 11:31:59,True,Negative,Safe to use
6.87,469,3.23,1,124583,2025-05-07 11:32:04,True,Negative,Safe to use
6.31,640,3.19,6,788450,2025-05-07 11:32:09,True,Negative,Safe to use
6.35,694,3.28,6,1029271,2025-05-07 11:32:14,True,Negative,Safe to use
6.23,572,3.3,7,710997,2025-05-07 11:32:19,True,Negative,Safe to use
6.81,455,3.27,1,94516,2025-05-07 11:32:24,True,Negative,Safe to use
5.63,805,2.51,14,3062344,2025-05-07 11:32:29,True,Negative,Safe to use
6.67,518,3.47,3,94723,2025-05-07 11:32:34,True,Negative,Safe to use
6.73,486,3.36,1,110427,2025-05-07 11:32:39,True,Negative,Safe to use
5.52,756,2.6,20,2965856,2025-05-07 11:32:44,True,Negative,Safe to use
6.46,561,3.0,6,1098310,2025-05-07 11:32:49,True,Negative,Safe to use
6.08,749,2.91,22,1370836,2025-05-07 11:32:54,True,Negative,Safe to use
5.57,800,2.77,20,3365325,2025-05-07 11:32:59,True,Negative,Safe to use
6.78,485,3.37,3,114191,2025-05-07 11:33:04,True,Negative,Safe to use
6.68,485,3.35,3,91856,2025-05-07 11:33:09,True,Negative,Safe to use
6.06,1157,2.91,17,2204152,2025-05-07 11:33:15,True,Negative,Safe to use
6.87,548,3.36,2,79471,2025-05-07 11:33:20,True,Negative,Safe to use
6.23,560,3.23,4,1083566,2025-05-07 11:33:25,True,Negative,Safe to use
6.9,473,3.29,1,135486,2025-05-07 11:33:30,True,Negative,Safe to use
6.74,542,3.26,2,151140,2025-05-07 11:33:35,True,Negative,Safe to use
6.88,454,3.29,3,123445,2025-05-07 11:33:40,True,Negative,Safe to use
6.85,510,3.48,2,51136,2025-05-07 11:33:45,True,Negative,Safe to use
6.47,684,3.05,4,548303,2025-05-07 11:33:50,True,Negative,Safe to use
6.83,548,3.43,3,71204,2025-05-07 11:33:55,True,Negative,Safe to use
6.63,490,3.25,2,179712,2025-05-07 11:34:00,True,Negative,Safe to use
6.65,541,3.48,1,73478,2025-05-07 11:34:05,True,Negative,Safe to use
6.64,521,3.39,1,128509,2025-05-07 11:34:10,True,Negative,Safe to use
6.87,483,3.29,1,158196,2025-05-07 11:34:15,True,Negative,Safe to use
5.74,910,2.52,9,5213454,2025-05-07 11:34:20,True,Negative,Safe to use
6.68,527,3.41,3,128703,2025-05-07 11:34:25,True,Negative,Safe to use
6.65,509,3.28,2,137099,2025-05-07 11:34:30,True,Negative,Safe to use
5.81,1118,2.71,18,1680877,2025-05-07 11:34:35,True,Negative,Safe to use
6.87,518,3.37,2,109909,2025-05-07 11:34:40,True,Negative,Safe to use
6.34,651,3.19,3,811823,2025-05-07 11:34:45,True,Negative,Safe to use
6.85,504,3.39,2,151835,2025-05-07 11:34:50,True,Negative,Safe to use
6.64,530,3.27,3,61038,2025-05-07 11:34:55,True,Negative,Safe to use
6.7,547,3.22,1,60111,2025-05-07 11:35:00,True,Negative,Safe to use
6.68,515,3.29,2,117976,2025-05-07 11:35:05,True,Negative,Safe to use
6.33,637,3.08,8,466479,2025-05-07 11:35:10,True,Negative,Safe to use
6.26,550,3.12,6,623921,2025-05-07 11:35:27,True,Negative,Safe to use
6.43,659,3.18,5,485318,2025-05-07 11:35:32,True,Negative,Safe to use
6.77,454,3.38,2,140161,2025-05-07 11:35:37,True,Negative,Safe to use
6.62,532,3.47,1,98303,2025-05-07 11:35:42,True,Negative,Safe to use
6.63,495,3.38,1,78001,2025-05-07 11:35:47,True,Negative,Safe to use
6.63,546,3.23,3,136345,2025-05-07 11:35:52,True,Negative,Safe to use
6.88,458,3.49,2,82467,2025-05-07 11:35:57,True,Negative,Safe to use
6.31,677,3.2,8,349325,2025-05-07 11:36:02,True,Negative,Safe to use
6.42,690,3.08,3,303573,2025-05-07 11:36:07,True,Negative,Safe to use
6.84,541,3.21,3,126401,2025-05-07 11:36:12,True,Negative,Safe to use
6.89,540,3.32,1,134208,2025-05-07 11:36:17,True,Negative,Safe to use
6.73,512,3.5,3,125397,2025-05-07 11:36:22,True,Negative,Safe to use
6.9,541,3.28,1,70845,2025-05-07 11:36:27,True,Negative,Safe to use
5.73,968,2.93,28,4560213,2025-05-07 11:36:32,True,Negative,Safe to use
5.75,930,2.61,19,5762698,2025-05-07 11:36:37,True,Negative,Safe to use
6.01,914,2.56,29,4837953,2025-05-07 11:36:42,True,Negative,Safe to use
6.82,494,3.37,3,59979,2025-05-07 11:36:47,True,Negative,Safe to use
6.79,522,3.31,1,82424,2025-05-07 11:36:52,True,Negative,Safe to use
6.47,670,3.22,6,846470,2025-05-07 11:36:57,True,Negative,Safe to use
6.06,1029,2.85,28,4404423,2025-05-07 11:37:02,True,Negative,Safe to use
6.71,493,3.48,2,110254,2025-05-07 11:37:07,True,Negative,Safe to use
5.53,1136,2.96,16,2785433,2025-05-07 11:37:12,True,Negative,Safe to use
6.89,490,3.3,1,62978,2025-05-07 11:37:17,True,Negative,Safe to use
6.77,515,3.29,3,127611,2025-05-07 11:37:22,True,Negative,Safe to use
6.88,486,3.46,1,124864,2025-05-07 11:37:27,True,Negative,Safe to use
6.68,489,3.43,1,179673,2025-05-07 11:37:32,True,Negative,Safe to use
6.86,524,3.48,2,86186,2025-05-07 11:37:37,True,Negative,Safe to use
6.82,489,3.31,2,88404,2025-05-07 11:37:42,True,Negative,Safe to use
6.2,625,3.21,7,558045,2025-05-07 11:37:47,True,Negative,Safe to use
6.23,571,3.17,7,1061691,2025-05-07 11:37:52,True,Negative,Safe to use
6.66,546,3.37,1,67000,2025-05-07 11:37:57,True,Negative,Safe to use
6.71,496,3.48,1,176523,2025-05-07 11:38:02,True,Negative,Safe to use
6.74,466,3.25,2,166854,2025-05-07 11:38:07,True,Negative,Safe to use
6.48,650,3.15,8,409337,2025-05-07 11:38:12,True,Negative,Safe to use
6.7,541,3.46,1,126328,2025-05-07 11:38:17,True,Negative,Safe to use
6.7,454,3.3,1,113663,2025-05-07 11:38:22,True,Negative,Safe to use
6.36,627,3.04,4,358701,2025-05-07 11:38:27,True,Negative,Safe to use
5.94,744,2.73,26,2183290,2025-05-07 11:38:32,True,Negative,Safe to use
6.65,533,3.29,3,114394,2025-05-07 11:38:37,True,Negative,Safe to use
6.4,680,3.1,3,658572,2025-05-07 11:38:42,True,Negative,Safe to use
6.67,468,3.39,2,117854,2025-05-07 11:38:47,True,Negative,Safe to use
6.7,536,3.34,3,154029,2025-05-07 11:38:52,True,Negative,Safe to use
6.88,477,3.25,3,135239,2025-05-07 11:38:57,True,Negative,Safe to use
6.45,611,3.08,3,1107026,2025-05-07 11:39:02,True,Negative,Safe to use
6.61,510,3.21,1,61962,2025-05-07 11:39:07,True,Negative,Safe to use
5.73,1023,2.51,28,1539511,2025-05-07 11:39:13,True,Negative,Safe to use
6.38,591,3.24,4,890711,2025-05-07 11:39:18,True,Negative,Safe to use
6.74,466,3.33,1,86876,2025-05-07 11:39:23,True,Negative,Safe to use
6.64,549,3.31,3,53415,2025-05-07 11:39:30,True,Negative,Safe to use
6.23,616,3.03,7,546631,2025-05-07 11:39:35,True,Negative,Safe to use
5.7,1020,3.0,9,2843585,2025-05-07 11:39:40,True,Negative,Safe to use
6.77,549,3.45,1,68550,2025-05-07 11:39:45,True,Negative,Safe to use
