ph,ec,protein,turbidity,scc,timestamp,is_demo,milk_quality,action_needed
5.56,1091,2.8,18,3007130,2025-05-07 11:39:50,True,Negative,Safe to use
5.91,833,2.79,21,3242355,2025-05-07 11:39:55,True,Negative,Safe to use
6.25,563,3.26,5,1039522,2025-05-07 11:40:00,True,Negative,Safe to use
5.62,1063,2.85,18,3783439,2025-05-07 11:40:05,True,Negative,Safe to use
6.2,641,3.13,3,556007,2025-05-07 11:40:10,True,Negative,Safe to use
6.73,490,3.25,2,158807,2025-05-07 11:40:15,True,Negative,Safe to use
6.78,518,3.48,3,78640,2025-05-07 11:40:20,True,Negative,Safe to use
5.93,711,2.7,14,4479699,2025-05-07 11:40:25,True,Negative,Safe to use
6.61,455,3.4,3,178351,2025-05-07 11:40:30,True,Negative,Safe to use
6.62,462,3.37,1,171878,2025-05-07 11:40:35,True,Negative,Safe to use
6.72,499,3.38,1,154648,2025-05-07 11:40:40,True,Negative,Safe to use
6.7,471,3.45,2,164674,2025-05-07 11:40:45,True,Negative,Safe to use
6.88,544,3.39,2,127277,2025-05-07 11:40:50,True,Negative,Safe to use
6.63,548,3.42,3,60478,2025-05-07 11:40:55,True,Negative,Safe to use
6.66,453,3.49,3,85301,2025-05-07 11:41:00,True,Negative,Safe to use
6.89,540,3.29,1,78911,2025-05-07 11:41:05,True,Negative,Safe to use
6.62,539,3.44,1,166015,2025-05-07 11:41:10,True,Negative,Safe to use
6.78,505,3.22,3,149152,2025-05-07 11:41:15,True,Negative,Safe to use
6.45,674,3.02,4,1142123,2025-05-07 11:41:20,True,Negative,Safe to use
6.79,496,3.33,1,119875,2025-05-07 11:41:25,True,Negative,Safe to use
5.77,794,2.72,30,4070234,2025-05-07 11:41:30,True,Negative,Safe to use
5.79,983,2.9,30,2200469,2025-05-07 11:41:35,True,Negative,Safe to use
6.72,461,3.37,2,60180,2025-05-07 11:41:40,True,Negative,Safe to use
6.4,633,3.12,5,916407,2025-05-07 11:41:45,True,Negative,Safe to use
6.44,607,3.06,7,1148813,2025-05-07 11:41:50,True,Negative,Safe to use
6.62,550,3.42,2,92721,2025-05-07 11:41:55,True,Negative,Safe to use
6.38,553,3.19,7,1065616,2025-05-07 11:42:00,True,Negative,Safe to use
6.47,614,3.29,5,809944,2025-05-07 11:42:05,True,Negative,Safe to use
6.76,458,3.25,3,71564,2025-05-07 11:42:10,True,Negative,Safe to use
5.85,708,2.71,18,2069268,2025-05-07 11:42:15,True,Negative,Safe to use
6.86,510,3.46,3,79908,2025-05-07 11:42:20,True,Negative,Safe to use
6.47,676,3.24,5,317216,2025-05-07 11:42:25,True,Negative,Safe to use
6.47,557,3.02,3,794230,2025-05-07 11:42:30,True,Negative,Safe to use
6.71,497,3.27,1,112954,2025-05-07 11:42:35,True,Negative,Safe to use
6.85,485,3.33,1,59600,2025-05-07 11:42:40,True,Negative,Safe to use
6.82,539,3.3,1,154312,2025-05-07 11:42:45,True,Negative,Safe to use
6.71,452,3.33,1,149072,2025-05-07 11:42:50,True,Negative,Safe to use
5.82,818,2.84,9,2664900,2025-05-07 11:42:55,True,Negative,Safe to use
6.84,455,3.47,3,159012,2025-05-07 11:43:01,True,Negative,Safe to use
6.3,665,3.16,5,347965,2025-05-07 11:43:06,True,Negative,Safe to use
6.37,612,3.05,7,506001,2025-05-07 11:43:11,True,Negative,Safe to use
5.68,1076,2.77,13,3833504,2025-05-07 11:43:16,True,Negative,Safe to use
6.84,543,3.29,3,132958,2025-05-07 11:43:21,True,Negative,Safe to use
5.5,1124,2.86,12,1313486,2025-05-07 11:43:26,True,Negative,Safe to use
6.76,527,3.38,1,114210,2025-05-07 11:43:31,True,Negative,Safe to use
6.71,523,3.36,3,153118,2025-05-07 11:43:36,True,Negative,Safe to use
5.83,1136,2.96,25,1443349,2025-05-07 11:43:41,True,Negative,Safe to use
6.66,502,3.31,3,77626,2025-05-07 11:43:46,True,Negative,Safe to use
6.77,474,3.27,1,67671,2025-05-07 11:43:51,True,Negative,Safe to use
6.37,593,3.17,8,591708,2025-05-07 11:43:56,True,Negative,Safe to use
6.45,687,3.21,5,888319,2025-05-07 11:44:01,True,Negative,Safe to use
6.06,790,2.51,18,3420187,2025-05-07 11:44:06,True,Negative,Safe to use
6.26,671,3.23,3,297352,2025-05-07 11:44:11,True,Negative,Safe to use
6.23,693,3.25,5,544344,2025-05-07 11:47:57,True,Negative,Safe to use
6.41,588,3.1,3,669385,2025-05-07 11:48:02,True,Negative,Safe to use
6.82,498,3.33,1,61858,2025-05-07 11:48:07,True,Negative,Safe to use
6.65,455,3.35,3,160292,2025-05-07 11:48:12,True,Negative,Safe to use
6.83,475,3.33,1,56622,2025-05-07 11:48:17,True,Negative,Safe to use
6.74,530,3.29,2,73065,2025-05-07 11:48:23,True,Negative,Safe to use
6.81,453,3.32,1,91238,2025-05-07 11:48:28,True,Negative,Safe to use
5.78,804,3.0,11,4669206,2025-05-07 11:48:33,True,Negative,Safe to use
6.89,498,3.34,2,126870,2025-05-07 11:48:38,True,Negative,Safe to use
6.49,613,3.13,8,339902,2025-05-07 11:48:43,True,Negative,Safe to use
6.2,683,3.06,7,633858,2025-05-07 11:48:48,True,Negative,Safe to use
6.41,686,3.24,6,545565,2025-05-07 11:48:53,True,Negative,Safe to use
6.42,618,3.15,3,1023474,2025-05-07 11:48:58,True,Negative,Safe to use
6.42,631,3.08,3,1192880,2025-05-07 11:49:03,True,Negative,Safe to use
6.25,619,3.0,5,446027,2025-05-07 11:49:08,True,Negative,Safe to use
5.53,884,2.78,10,4048320,2025-05-07 11:49:13,True,Negative,Safe to use
6.05,1165,2.94,16,2639563,2025-05-07 11:49:18,True,Negative,Safe to use
6.68,469,3.32,3,154013,2025-05-07 11:49:23,True,Negative,Safe to use
5.97,1013,2.76,28,3840111,2025-05-07 11:49:28,True,Negative,Safe to use
6.7,505,3.29,3,58535,2025-05-07 11:49:33,True,Negative,Safe to use
6.46,646,3.02,6,802577,2025-05-07 11:49:38,True,Negative,Safe to use
6.44,649,3.27,7,749916,2025-05-07 11:49:43,True,Negative,Safe to use
6.74,472,3.49,3,159100,2025-05-07 11:49:48,True,Negative,Safe to use
6.85,546,3.31,2,170570,2025-05-07 11:49:53,True,Negative,Safe to use
5.92,878,2.83,17,3234265,2025-05-07 11:49:58,True,Negative,Safe to use
5.56,883,2.89,24,3921239,2025-05-07 11:50:03,True,Negative,Safe to use
6.21,645,3.17,8,273738,2025-05-07 11:50:08,True,Negative,Safe to use
6.68,519,3.25,2,152275,2025-05-07 11:50:13,True,Negative,Safe to use
6.39,556,3.11,8,709354,2025-05-07 11:50:18,True,Negative,Safe to use
6.09,974,2.95,27,3905183,2025-05-07 11:50:23,True,Negative,Safe to use
6.63,533,3.39,1,96965,2025-05-07 11:50:28,True,Negative,Safe to use
6.26,627,3.22,6,665621,2025-05-07 11:50:33,True,Negative,Safe to use
6.81,515,3.33,2,111429,2025-05-07 11:50:38,True,Negative,Safe to use
6.84,470,3.4,1,111198,2025-05-07 11:50:43,True,Negative,Safe to use
5.85,730,2.78,10,3555728,2025-05-07 11:50:48,True,Negative,Safe to use
6.33,609,3.09,4,332769,2025-05-07 11:50:53,True,Negative,Safe to use
6.7,546,3.45,1,70298,2025-05-07 11:50:58,True,Negative,Safe to use
6.87,472,3.46,1,79741,2025-05-07 11:51:03,True,Negative,Safe to use
6.43,690,3.2,8,732898,2025-05-07 11:51:08,True,Negative,Safe to use
6.86,469,3.32,1,168741,2025-05-07 11:51:13,True,Negative,Safe to use
6.79,498,3.47,1,89494,2025-05-07 11:51:18,True,Negative,Safe to use
6.36,558,3.06,6,312461,2025-05-07 11:51:23,True,Negative,Safe to use
6.79,524,3.44,1,101461,2025-05-07 11:51:28,True,Negative,Safe to use
6.81,454,3.24,2,103825,2025-05-07 11:51:33,True,Negative,Safe to use
6.77,505,3.21,1,76631,2025-05-07 11:51:38,True,Negative,Safe to use
6.85,532,3.42,3,77042,2025-05-07 11:51:43,True,Negative,Safe to use
6.69,488,3.45,1,129766,2025-05-07 11:51:48,True,Negative,Safe to use
6.8,526,3.45,2,111962,2025-05-07 11:51:53,True,Negative,Safe to use
5.66,1116,2.86,27,2218373,2025-05-07 11:51:58,True,Negative,Safe to use
6.76,499,3.34,3,96753,2025-05-07 11:52:03,True,Negative,Safe to use
5.94,961,2.58,16,2415759,2025-05-07 11:52:08,True,Negative,Safe to use
5.76,1059,2.72,22,3134913,2025-05-07 11:52:13,True,Negative,Safe to use
6.32,613,3.17,4,872435,2025-05-07 11:52:18,True,Negative,Safe to use
6.36,688,3.2,6,841943,2025-05-07 11:52:23,True,Negative,Safe to use
6.75,502,3.29,2,141828,2025-05-07 11:52:29,True,Negative,Safe to use
5.67,704,2.73,13,4011599,2025-05-07 11:52:34,True,Negative,Safe to use
5.8,787,2.59,22,4183742,2025-05-07 11:52:39,True,Negative,Safe to use
6.86,531,3.45,3,77489,2025-05-07 11:52:44,True,Negative,Safe to use
6.69,487,3.38,2,120892,2025-05-07 11:52:49,True,Negative,Safe to use
6.3,598,3.29,8,595823,2025-05-07 11:52:54,True,Negative,Safe to use
6.88,502,3.5,2,152547,2025-05-07 11:52:59,True,Negative,Safe to use
6.79,477,3.45,2,124296,2025-05-07 11:53:04,True,Negative,Safe to use
6.2,695,3.07,5,1012907,2025-05-07 11:53:09,True,Negative,Safe to use
6.77,450,3.47,2,160846,2025-05-07 11:53:14,True,Negative,Safe to use
5.74,907,2.77,28,4206901,2025-05-07 11:53:19,True,Negative,Safe to use
6.77,537,3.33,3,179287,2025-05-07 11:53:24,True,Negative,Safe to use
6.47,681,3.26,8,850049,2025-05-07 11:53:29,True,Negative,Safe to use
6.26,661,3.01,4,830285,2025-05-07 11:53:34,True,Negative,Safe to use
6.61,480,3.28,1,84974,2025-05-07 11:53:39,True,Negative,Safe to use
5.65,1196,2.65,20,4014850,2025-05-07 11:53:45,True,Negative,Safe to use
5.66,739,2.61,16,5934759,2025-05-07 12:50:45,True,Negative,Safe to use
5.58,1123,2.98,16,2576917,2025-05-07 12:50:51,True,Negative,Safe to use
6.88,501,3.22,1,165754,2025-05-07 12:50:56,True,Negative,Safe to use
6.43,692,3.11,6,613819,2025-05-07 12:51:01,True,Negative,Safe to use
5.57,732,2.95,27,1403651,2025-05-07 12:51:06,True,Negative,Safe to use
6.38,636,3.02,6,869707,2025-05-07 12:51:11,True,Negative,Safe to use
6.4,654,3.0,6,870843,2025-05-07 12:51:16,True,Negative,Safe to use
5.84,825,2.67,29,4123422,2025-05-07 12:51:21,True,Negative,Safe to use
6.78,482,3.39,1,118769,2025-05-07 12:51:26,True,Negative,Safe to use
5.84,915,2.74,8,3382400,2025-05-07 12:51:31,True,Negative,Safe to use
6.9,457,3.5,1,83017,2025-05-07 12:51:36,True,Negative,Safe to use
6.71,501,3.49,3,127788,2025-05-07 12:51:41,True,Negative,Safe to use
6.76,481,3.4,3,86050,2025-05-07 12:51:46,True,Negative,Safe to use
6.43,555,3.15,4,315830,2025-05-07 12:51:51,True,Negative,Safe to use
6.69,525,3.48,2,127709,2025-05-07 12:51:56,True,Negative,Safe to use
5.75,904,2.9,15,3686740,2025-05-07 12:52:01,True,Negative,Safe to use
6.9,514,3.31,1,74263,2025-05-07 12:52:06,True,Negative,Safe to use
6.88,542,3.39,2,164782,2025-05-07 12:52:11,True,Negative,Safe to use
6.61,522,3.26,1,154322,2025-05-07 12:52:16,True,Negative,Safe to use
6.36,693,3.3,3,1084525,2025-05-07 12:52:21,True,Negative,Safe to use
6.0,1007,2.54,9,1662332,2025-05-07 12:52:26,True,Negative,Safe to use
6.64,466,3.42,2,98538,2025-05-07 12:52:31,True,Negative,Safe to use
5.62,1172,2.61,24,3117150,2025-05-07 12:52:36,True,Negative,Safe to use
6.74,517,3.29,1,130016,2025-05-07 12:52:41,True,Negative,Safe to use
6.8,462,3.34,1,98188,2025-05-07 12:52:46,True,Negative,Safe to use
6.77,492,3.44,1,146013,2025-05-07 12:52:51,True,Negative,Safe to use
6.65,488,3.45,1,93427,2025-05-07 12:52:56,True,Negative,Safe to use
6.06,1139,2.7,11,5223874,2025-05-07 12:53:01,True,Negative,Safe to use
5.73,959,2.79,8,4572299,2025-05-07 12:53:06,True,Negative,Safe to use
6.46,696,3.19,3,1127853,2025-05-07 12:53:11,True,Negative,Safe to use
5.75,1093,2.94,12,3015880,2025-05-07 12:53:16,True,Negative,Safe to use
6.75,455,3.26,2,144818,2025-05-07 12:53:21,True,Negative,Safe to use
6.76,520,3.21,2,102781,2025-05-07 12:53:26,True,Negative,Safe to use
6.62,469,3.29,1,176288,2025-05-07 12:53:32,True,Negative,Safe to use
6.3,656,3.21,4,928072,2025-05-07 12:53:37,True,Negative,Safe to use
6.34,684,3.04,6,1124509,2025-05-07 12:53:42,True,Negative,Safe to use
6.82,512,3.47,3,154840,2025-05-07 12:53:47,True,Negative,Safe to use
5.54,708,2.88,22,3329052,2025-05-07 12:53:52,True,Negative,Safe to use
6.29,686,3.27,3,680289,2025-05-07 12:53:57,True,Negative,Safe to use
6.35,567,3.1,6,491153,2025-05-07 12:54:02,True,Negative,Safe to use
6.69,538,3.22,2,125781,2025-05-07 12:54:07,True,Negative,Safe to use
6.61,499,3.42,2,170035,2025-05-07 12:54:12,True,Negative,Safe to use
6.42,562,3.04,4,843448,2025-05-07 12:54:17,True,Negative,Safe to use
5.88,769,2.84,18,1459082,2025-05-07 12:54:22,True,Negative,Safe to use
6.32,600,3.11,7,800380,2025-05-07 12:54:27,True,Negative,Safe to use
6.44,672,3.16,6,624649,2025-05-07 12:54:32,True,Negative,Safe to use
6.82,457,3.36,1,90051,2025-05-07 12:54:37,True,Negative,Safe to use
6.67,479,3.48,2,87972,2025-05-07 12:54:42,True,Negative,Safe to use
5.86,709,2.68,24,3594206,2025-05-07 12:54:47,True,Negative,Safe to use
6.33,641,3.24,6,1166527,2025-05-07 12:54:52,True,Negative,Safe to use
6.25,616,3.25,5,382867,2025-05-07 12:54:57,True,Negative,Safe to use
6.38,682,3.2,7,707424,2025-05-07 12:55:02,True,Negative,Safe to use
6.73,483,3.2,1,104569,2025-05-07 12:55:07,True,Negative,Safe to use
5.76,1089,2.71,19,1575850,2025-05-07 12:55:12,True,Negative,Safe to use
6.2,687,3.17,3,495150,2025-05-07 12:55:17,True,Negative,Safe to use
6.67,496,3.42,2,113353,2025-05-07 12:55:22,True,Negative,Safe to use
6.81,531,3.48,1,160417,2025-05-07 12:55:27,True,Negative,Safe to use
5.53,764,2.65,19,3096728,2025-05-07 12:55:32,True,Negative,Safe to use
5.57,1153,2.74,10,3309736,2025-05-07 12:55:37,True,Negative,Safe to use
6.4,699,3.25,4,295826,2025-05-07 12:55:42,True,Negative,Safe to use
5.92,1012,2.69,16,5118460,2025-05-07 12:55:47,True,Negative,Safe to use
6.34,580,3.09,5,577860,2025-05-07 12:55:52,True,Negative,Safe to use
6.82,529,3.42,2,134166,2025-05-07 12:55:57,True,Negative,Safe to use
6.43,591,3.25,7,856334,2025-05-07 12:56:02,True,Negative,Safe to use
6.66,500,3.5,1,161598,2025-05-07 12:56:07,True,Negative,Safe to use
6.43,579,3.08,7,422432,2025-05-07 12:56:12,True,Negative,Safe to use
6.82,488,3.5,2,136815,2025-05-07 12:56:17,True,Negative,Safe to use
5.55,884,2.7,28,3040423,2025-05-07 12:56:22,True,Negative,Safe to use
6.8,519,3.4,1,173529,2025-05-07 12:56:27,True,Negative,Safe to use
6.7,474,3.45,1,168479,2025-05-07 12:56:32,True,Negative,Safe to use
6.66,507,3.41,2,149594,2025-05-07 12:56:37,True,Negative,Safe to use
5.78,1078,2.89,24,2911943,2025-05-07 12:56:42,True,Negative,Safe to use
6.24,633,3.02,5,391787,2025-05-07 12:56:47,True,Negative,Safe to use
6.68,473,3.36,3,126934,2025-05-07 12:56:52,True,Negative,Safe to use
6.86,503,3.27,3,50331,2025-05-07 12:56:57,True,Negative,Safe to use
5.69,992,2.96,12,5867929,2025-05-07 12:57:02,True,Negative,Safe to use
6.77,529,3.25,2,164806,2025-05-07 12:57:07,True,Negative,Safe to use
5.71,1061,2.56,23,4844825,2025-05-07 12:57:12,True,Negative,Safe to use
6.64,455,3.32,1,56489,2025-05-07 12:59:14,True,Negative,Safe to use
6.7,546,3.38,1,140876,2025-05-07 12:59:20,True,Negative,Safe to use
5.74,1023,2.6,15,2851346,2025-05-07 13:01:09,True,Negative,Safe to use
6.81,527,3.48,3,178451,2025-05-07 13:01:14,True,Negative,Safe to use
6.26,685,3.23,8,1063284,2025-05-07 13:01:19,True,Negative,Safe to use
5.97,933,2.85,23,1359481,2025-05-07 13:04:03,True,Negative,Safe to use
5.86,1159,2.64,22,4429242,2025-05-07 13:04:08,True,Negative,Safe to use
6.65,516,3.3,2,84205,2025-05-07 13:04:13,True,Negative,Safe to use
6.75,550,3.47,3,62831,2025-05-07 13:04:18,True,Negative,Safe to use
6.74,466,3.36,2,63818,2025-05-07 13:04:23,True,Negative,Safe to use
6.67,541,3.3,2,143652,2025-05-07 13:04:28,True,Negative,Safe to use
6.68,471,3.22,2,92894,2025-05-07 13:04:33,True,Negative,Safe to use
6.68,453,3.26,1,94097,2025-05-07 13:04:38,True,Negative,Safe to use
6.64,528,3.48,2,57790,2025-05-07 13:04:43,True,Negative,Safe to use
6.44,679,3.08,7,1125388,2025-05-07 13:04:48,True,Negative,Safe to use
6.7,469,3.32,2,131670,2025-05-07 13:04:53,True,Negative,Safe to use
5.77,754,2.63,29,5723100,2025-05-07 13:04:58,True,Negative,Safe to use
6.39,647,3.0,7,1174622,2025-05-07 13:05:03,True,Negative,Safe to use
6.33,592,3.3,5,586461,2025-05-16 12:22:10,True,Negative,Safe to use
6.03,742,2.98,8,4867208,2025-05-16 12:22:15,True,Negative,Safe to use
6.62,451,3.49,3,84541,2025-05-16 12:22:20,True,Negative,Safe to use
6.73,544,3.33,3,138852,2025-05-16 12:22:25,True,Negative,Safe to use
6.76,479,3.48,1,145491,2025-05-16 12:22:30,True,Negative,Safe to use
6.76,506,3.49,2,106274,2025-05-16 12:22:35,True,Negative,Safe to use
6.68,461,3.38,2,118778,2025-05-16 12:22:40,True,Negative,Safe to use
6.74,525,3.48,2,86769,2025-05-16 12:22:45,True,Negative,Safe to use
6.76,471,3.23,3,131343,2025-05-16 12:22:50,True,Negative,Safe to use
6.09,924,2.52,13,2545302,2025-05-16 12:22:55,True,Negative,Safe to use
6.61,530,3.41,2,157356,2025-05-16 12:23:00,True,Negative,Safe to use
5.91,990,2.6,10,2941761,2025-05-16 12:23:05,True,Negative,Safe to use
6.04,751,2.93,20,1354331,2025-05-16 12:23:10,True,Negative,Safe to use
6.07,820,2.74,20,5155600,2025-05-16 12:23:15,True,Negative,Safe to use
6.71,515,3.31,1,70032,2025-05-16 12:23:20,True,Negative,Safe to use
6.34,568,3.25,3,336885,2025-05-16 12:23:25,True,Negative,Safe to use
6.66,517,3.41,2,151852,2025-05-16 12:23:30,True,Negative,Safe to use
6.62,473,3.38,2,63161,2025-05-16 12:23:35,True,Negative,Safe to use
6.8,488,3.33,2,123196,2025-05-16 12:23:40,True,Negative,Safe to use
6.38,620,3.06,8,613413,2025-05-16 12:23:45,True,Negative,Safe to use
6.62,456,3.43,3,91501,2025-05-16 12:23:50,True,Negative,Safe to use
5.81,915,2.94,22,3926970,2025-05-16 12:23:55,True,Negative,Safe to use
6.23,627,3.04,3,772250,2025-05-16 12:24:00,True,Negative,Safe to use
5.72,984,2.73,25,2998531,2025-05-16 12:24:05,True,Negative,Safe to use
6.88,540,3.24,2,72684,2025-05-16 12:24:10,True,Negative,Safe to use
6.44,644,3.06,5,1035575,2025-05-16 12:24:15,True,Negative,Safe to use
6.73,515,3.46,2,154220,2025-05-16 12:24:20,True,Negative,Safe to use
6.2,635,3.28,5,971786,2025-05-16 12:24:25,True,Negative,Safe to use
6.25,553,3.23,5,283360,2025-05-16 12:24:30,True,Negative,Safe to use
6.7,506,3.42,1,92960,2025-05-16 12:24:35,True,Negative,Safe to use
6.35,659,3.09,7,461287,2025-05-16 12:24:40,True,Negative,Safe to use
6.84,455,3.43,1,138293,2025-05-16 12:24:45,True,Negative,Safe to use
5.77,1097,2.78,25,3525773,2025-05-16 12:24:50,True,Negative,Safe to use
6.0,779,2.9,23,2602572,2025-05-16 12:24:55,True,Negative,Safe to use
6.69,520,3.46,1,56756,2025-05-16 12:25:00,True,Negative,Safe to use
6.3,572,3.19,3,1176288,2025-05-16 12:25:05,True,Negative,Safe to use
6.87,517,3.36,3,115206,2025-05-16 12:25:10,True,Negative,Safe to use
6.47,622,3.01,3,494753,2025-05-16 12:25:15,True,Negative,Safe to use
5.89,1031,2.92,8,2121499,2025-05-16 12:25:20,True,Negative,Safe to use
6.68,512,3.5,2,152791,2025-05-16 12:25:25,True,Negative,Safe to use
6.73,538,3.3,3,162444,2025-05-16 12:25:30,True,Negative,Safe to use
6.34,550,3.21,5,1168320,2025-05-16 12:25:36,True,Negative,Safe to use
