ph,ec,protein,turbidity,scc,timestamp,is_demo,milk_quality,action_needed
6.69,451,3.44,2,130764,2025-05-16 12:25:41,True,Negative,Safe to use
6.87,535,3.23,1,163557,2025-05-16 12:25:46,True,Negative,Safe to use
6.77,526,3.28,1,166222,2025-05-16 12:25:51,True,Negative,Safe to use
6.38,603,3.0,5,761689,2025-05-16 12:25:56,True,Negative,Safe to use
5.97,970,2.57,12,5481849,2025-05-16 12:26:01,True,Negative,Safe to use
6.45,610,3.09,7,903368,2025-05-16 12:26:06,True,Negative,Safe to use
6.84,506,3.37,2,172934,2025-05-16 12:26:11,True,Negative,Safe to use
6.74,496,3.24,3,68980,2025-05-16 12:26:16,True,Negative,Safe to use
6.66,477,3.23,1,98781,2025-05-16 12:26:21,True,Negative,Safe to use
6.34,588,3.28,3,376651,2025-05-16 12:26:26,True,Negative,Safe to use
6.65,480,3.29,3,147928,2025-05-16 12:26:31,True,Negative,Safe to use
6.63,465,3.27,3,168477,2025-05-16 12:26:36,True,Negative,Safe to use
6.64,524,3.24,3,151425,2025-05-16 12:26:41,True,Negative,Safe to use
6.48,584,3.0,8,744164,2025-05-16 12:26:46,True,Negative,Safe to use
6.24,699,3.12,6,211454,2025-05-16 12:26:51,True,Negative,Safe to use
6.44,618,3.26,8,1043682,2025-05-16 12:26:56,True,Negative,Safe to use
6.71,468,3.4,2,86994,2025-05-16 12:27:01,True,Negative,Safe to use
6.66,525,3.28,3,87112,2025-05-16 12:27:06,True,Negative,Safe to use
6.81,550,3.38,3,153098,2025-05-16 12:27:11,True,Negative,Safe to use
6.85,500,3.46,2,67432,2025-05-16 12:27:16,True,Negative,Safe to use
6.87,523,3.39,1,82613,2025-05-16 12:27:21,True,Negative,Safe to use
6.62,466,3.31,3,159263,2025-05-16 12:27:26,True,Negative,Safe to use
6.72,529,3.34,1,164187,2025-05-16 12:27:31,True,Negative,Safe to use
6.37,652,3.17,8,855014,2025-05-16 12:27:36,True,Negative,Safe to use
6.77,494,3.4,2,113700,2025-05-16 12:27:41,True,Negative,Safe to use
6.7,533,3.5,1,53849,2025-05-16 12:27:46,True,Negative,Safe to use
6.9,493,3.35,1,151554,2025-05-16 12:27:51,True,Negative,Safe to use
6.26,587,3.16,5,551889,2025-05-16 12:27:56,True,Negative,Safe to use
6.34,699,3.28,5,820545,2025-05-16 12:28:01,True,Negative,Safe to use
6.38,653,3.2,4,704302,2025-05-16 12:28:06,True,Negative,Safe to use
6.88,488,3.39,3,114523,2025-05-16 12:28:11,True,Negative,Safe to use
6.82,484,3.22,3,90076,2025-05-16 12:28:16,True,Negative,Safe to use
6.5,662,3.17,7,271946,2025-05-16 12:28:22,True,Negative,Safe to use
5.78,1046,2.55,12,4469109,2025-05-16 12:28:27,True,Negative,Safe to use
6.64,525,3.33,3,119284,2025-05-16 12:28:32,True,Negative,Safe to use
6.35,602,3.26,3,624404,2025-05-16 12:28:37,True,Negative,Safe to use
6.81,538,3.37,3,146535,2025-05-16 12:28:42,True,Negative,Safe to use
6.7,504,3.4,2,142748,2025-05-16 12:28:47,True,Negative,Safe to use
6.7,462,3.28,3,125147,2025-05-16 12:28:52,True,Negative,Safe to use
6.82,477,3.28,3,163681,2025-05-16 12:28:57,True,Negative,Safe to use
5.94,858,2.52,16,4069885,2025-05-16 12:29:02,True,Negative,Safe to use
6.81,547,3.31,1,163530,2025-05-16 12:29:07,True,Negative,Safe to use
6.39,551,3.17,5,555294,2025-05-16 12:29:12,True,Negative,Safe to use
6.35,566,3.09,7,1127320,2025-05-16 12:29:17,True,Negative,Safe to use
6.66,468,3.47,1,72500,2025-05-16 12:29:22,True,Negative,Safe to use
6.65,480,3.3,3,63397,2025-05-16 12:29:27,True,Negative,Safe to use
6.71,541,3.34,1,57601,2025-05-16 12:29:32,True,Negative,Safe to use
6.63,536,3.37,1,90137,2025-05-16 12:29:37,True,Negative,Safe to use
6.62,476,3.41,1,91545,2025-05-16 12:29:42,True,Negative,Safe to use
5.71,730,2.91,16,2047602,2025-05-16 12:29:47,True,Negative,Safe to use
6.78,472,3.38,2,157899,2025-05-16 12:29:52,True,Negative,Safe to use
6.7,532,3.42,2,75420,2025-05-16 12:29:57,True,Negative,Safe to use
5.96,932,2.6,14,5950683,2025-05-16 12:30:02,True,Negative,Safe to use
6.25,593,3.11,5,748528,2025-05-16 12:30:07,True,Negative,Safe to use
6.77,538,3.43,3,130143,2025-05-16 12:30:12,True,Negative,Safe to use
6.25,550,3.11,6,237719,2025-05-16 12:30:17,True,Negative,Safe to use
6.74,473,3.43,1,169426,2025-05-16 12:30:22,True,Negative,Safe to use
6.61,481,3.45,2,75574,2025-05-16 12:30:27,True,Negative,Safe to use
6.49,647,3.06,5,359485,2025-05-16 12:30:32,True,Negative,Safe to use
6.64,474,3.27,3,53121,2025-05-16 12:30:37,True,Negative,Safe to use
6.41,680,3.23,5,446432,2025-05-16 12:30:42,True,Negative,Safe to use
6.86,540,3.46,2,143437,2025-05-16 12:30:47,True,Negative,Safe to use
5.68,870,2.58,27,1718872,2025-05-16 12:30:52,True,Negative,Safe to use
6.34,623,3.2,6,1034836,2025-05-16 12:30:57,True,Negative,Safe to use
6.26,629,3.01,8,980736,2025-05-16 12:31:02,True,Negative,Safe to use
5.85,910,2.71,23,2709206,2025-05-16 12:31:07,True,Negative,Safe to use
6.79,526,3.29,3,83138,2025-05-16 12:31:12,True,Negative,Safe to use
5.57,951,2.75,20,4338671,2025-05-16 12:31:17,True,Negative,Safe to use
6.7,468,3.26,2,122113,2025-05-16 12:31:22,True,Negative,Safe to use
6.7,494,3.22,1,164645,2025-05-16 12:31:27,True,Negative,Safe to use
6.74,530,3.49,2,96626,2025-05-16 12:31:32,True,Negative,Safe to use
6.64,502,3.29,2,80320,2025-05-16 12:31:37,True,Negative,Safe to use
6.85,550,3.23,1,133574,2025-05-16 12:31:42,True,Negative,Safe to use
6.81,496,3.35,2,168164,2025-05-16 12:31:47,True,Negative,Safe to use
5.85,1151,2.93,12,3426719,2025-05-16 12:31:52,True,Negative,Safe to use
6.34,564,3.08,4,402171,2025-05-16 12:31:57,True,Negative,Safe to use
6.25,660,3.07,7,365932,2025-05-16 12:32:02,True,Negative,Safe to use
6.69,544,3.2,3,129311,2025-05-16 12:32:07,True,Negative,Safe to use
6.46,568,3.19,7,942704,2025-05-16 12:32:12,True,Negative,Safe to use
6.6,452,3.23,1,76207,2025-05-16 12:32:17,True,Negative,Safe to use
6.88,511,3.43,2,129491,2025-05-16 12:32:22,True,Negative,Safe to use
5.9,1102,2.58,15,4168363,2025-05-16 12:32:27,True,Negative,Safe to use
6.67,512,3.5,1,116303,2025-05-16 12:32:34,True,Negative,Safe to use
6.77,522,3.4,3,163923,2025-05-16 12:32:37,True,Negative,Safe to use
6.77,479,3.44,3,126923,2025-05-16 12:32:42,True,Negative,Safe to use
5.54,1166,2.98,10,4697814,2025-05-16 12:32:47,True,Negative,Safe to use
5.92,804,2.54,9,3485629,2025-05-16 12:32:52,True,Negative,Safe to use
6.87,486,3.4,2,146755,2025-05-16 12:32:57,True,Negative,Safe to use
6.87,503,3.24,3,119515,2025-05-16 12:33:02,True,Negative,Safe to use
5.55,832,2.79,12,1367517,2025-05-16 12:33:09,True,Negative,Safe to use
6.29,620,3.09,8,549964,2025-05-16 12:33:14,True,Negative,Safe to use
6.89,493,3.49,3,66262,2025-05-16 12:33:19,True,Negative,Safe to use
5.75,1174,2.53,21,3364928,2025-05-16 12:33:24,True,Negative,Safe to use
6.83,529,3.4,2,118992,2025-05-16 12:33:29,True,Negative,Safe to use
6.27,607,3.29,6,761290,2025-05-16 12:33:34,True,Negative,Safe to use
6.35,623,3.13,6,1157579,2025-05-16 12:33:39,True,Negative,Safe to use
6.78,527,3.4,2,164387,2025-05-16 12:33:44,True,Negative,Safe to use
6.49,611,3.24,8,338758,2025-05-16 12:33:49,True,Negative,Safe to use
6.24,649,3.21,8,305884,2025-05-16 12:33:54,True,Negative,Safe to use
6.26,611,3.17,4,730962,2025-05-16 12:34:00,True,Negative,Safe to use
6.76,497,3.38,1,90883,2025-05-16 12:34:05,True,Negative,Safe to use
6.67,464,3.36,2,96499,2025-05-16 12:34:10,True,Negative,Safe to use
6.79,496,3.36,3,140949,2025-05-16 12:34:15,True,Negative,Safe to use
6.82,461,3.38,3,56508,2025-05-16 12:34:20,True,Negative,Safe to use
5.68,969,2.77,21,2575253,2025-05-16 12:34:25,True,Negative,Safe to use
6.78,470,3.35,2,164117,2025-05-16 12:34:30,True,Negative,Safe to use
6.39,572,3.27,3,704733,2025-05-16 12:34:35,True,Negative,Safe to use
6.64,510,3.28,3,158783,2025-05-16 12:34:40,True,Negative,Safe to use
6.65,506,3.41,2,67406,2025-05-16 12:34:45,True,Negative,Safe to use
5.62,944,2.7,26,5841521,2025-05-16 12:34:50,True,Negative,Safe to use
6.76,503,3.37,2,143769,2025-05-16 12:34:55,True,Negative,Safe to use
6.62,481,3.48,2,85211,2025-05-16 12:35:00,True,Negative,Safe to use
6.49,692,3.2,7,370818,2025-05-16 12:35:05,True,Negative,Safe to use
6.88,470,3.27,3,116762,2025-05-16 12:35:10,True,Negative,Safe to use
6.2,603,3.24,7,1079260,2025-05-16 12:35:15,True,Negative,Safe to use
5.72,1096,2.62,8,5404326,2025-05-16 12:35:20,True,Negative,Safe to use
6.31,558,3.27,7,763787,2025-05-16 12:35:25,True,Negative,Safe to use
6.72,502,3.37,1,168505,2025-05-16 12:35:30,True,Negative,Safe to use
6.47,672,3.09,6,385894,2025-05-16 12:35:35,True,Negative,Safe to use
6.77,517,3.39,1,90271,2025-05-16 12:35:40,True,Negative,Safe to use
6.68,526,3.24,3,94324,2025-05-16 12:35:45,True,Negative,Safe to use
6.6,485,3.25,1,69826,2025-05-16 12:35:50,True,Negative,Safe to use
6.78,467,3.39,3,177298,2025-05-16 12:35:55,True,Negative,Safe to use
6.78,527,3.21,3,60186,2025-05-16 12:36:00,True,Negative,Safe to use
6.3,575,3.24,5,977934,2025-05-16 12:36:05,True,Negative,Safe to use
6.89,476,3.37,2,130510,2025-05-16 12:36:10,True,Negative,Safe to use
5.92,903,2.81,12,5190773,2025-05-16 12:36:15,True,Negative,Safe to use
6.89,500,3.48,2,99900,2025-05-16 12:36:20,True,Negative,Safe to use
6.85,531,3.22,2,176142,2025-05-16 12:36:25,True,Negative,Safe to use
6.79,522,3.21,2,91657,2025-05-16 12:36:30,True,Negative,Safe to use
6.8,530,3.2,3,176727,2025-05-16 12:36:35,True,Negative,Safe to use
6.61,511,3.25,1,77602,2025-05-16 12:36:40,True,Negative,Safe to use
6.41,601,3.23,6,549325,2025-05-16 12:36:45,True,Negative,Safe to use
6.77,542,3.33,1,115667,2025-05-16 12:36:50,True,Negative,Safe to use
6.82,548,3.46,3,91992,2025-05-16 12:36:55,True,Negative,Safe to use
6.9,507,3.32,2,76971,2025-05-16 12:37:00,True,Negative,Safe to use
6.34,643,3.13,6,710787,2025-05-16 12:37:05,True,Negative,Safe to use
6.88,484,3.24,3,149028,2025-05-16 12:37:10,True,Negative,Safe to use
6.76,550,3.38,2,141563,2025-05-16 12:37:16,True,Negative,Safe to use
5.55,1104,2.81,28,3874433,2025-05-16 12:37:21,True,Negative,Safe to use
6.61,528,3.28,1,178170,2025-05-16 12:37:26,True,Negative,Safe to use
6.44,698,3.15,3,918632,2025-05-16 12:37:31,True,Negative,Safe to use
6.37,610,3.01,8,852167,2025-05-16 12:37:36,True,Negative,Safe to use
6.62,529,3.31,1,159322,2025-05-16 12:37:41,True,Negative,Safe to use
6.37,583,3.09,4,453353,2025-05-16 12:37:46,True,Negative,Safe to use
6.23,680,3.07,3,825050,2025-05-16 12:37:51,True,Negative,Safe to use
6.25,629,3.28,6,940771,2025-05-16 12:37:56,True,Negative,Safe to use
6.79,504,3.32,3,176795,2025-05-16 12:38:01,True,Negative,Safe to use
6.61,506,3.26,1,59523,2025-05-16 12:38:06,True,Negative,Safe to use
6.32,670,3.3,8,281325,2025-05-16 12:38:11,True,Negative,Safe to use
6.86,485,3.21,3,73225,2025-05-16 12:38:16,True,Negative,Safe to use
6.43,645,3.01,5,476343,2025-05-16 12:38:21,True,Negative,Safe to use
6.74,481,3.36,1,155676,2025-05-16 12:38:26,True,Negative,Safe to use
6.78,469,3.25,1,179363,2025-05-16 12:38:31,True,Negative,Safe to use
6.3,581,3.26,8,361900,2025-05-16 12:38:36,True,Negative,Safe to use
5.93,865,2.61,19,5583603,2025-05-16 12:38:41,True,Negative,Safe to use
6.78,508,3.42,2,139055,2025-05-16 12:38:46,True,Negative,Safe to use
6.73,542,3.21,3,153865,2025-05-16 12:38:51,True,Negative,Safe to use
6.65,542,3.47,1,77417,2025-05-16 12:38:56,True,Negative,Safe to use
6.77,457,3.24,2,171696,2025-05-16 12:39:01,True,Negative,Safe to use
5.9,1059,2.74,12,5536150,2025-05-16 12:39:06,True,Negative,Safe to use
6.62,497,3.39,2,162671,2025-05-16 12:39:11,True,Negative,Safe to use
6.02,705,2.73,19,3946009,2025-05-16 12:39:16,True,Negative,Safe to use
6.67,495,3.25,2,93328,2025-05-16 12:39:21,True,Negative,Safe to use
6.89,452,3.34,1,170604,2025-05-16 12:39:26,True,Negative,Safe to use
5.6,819,2.71,30,3463129,2025-05-16 12:39:31,True,Negative,Safe to use
6.81,506,3.3,1,110817,2025-05-16 12:39:36,True,Negative,Safe to use
6.42,683,3.18,4,595999,2025-05-16 12:39:41,True,Negative,Safe to use
6.47,650,3.27,3,888179,2025-05-16 12:39:46,True,Negative,Safe to use
6.64,540,3.41,3,120483,2025-05-16 12:39:51,True,Negative,Safe to use
6.74,500,3.38,3,62704,2025-05-16 12:39:56,True,Negative,Safe to use
6.83,454,3.44,3,83968,2025-05-16 12:40:01,True,Negative,Safe to use
6.48,669,3.06,3,831450,2025-05-16 12:40:06,True,Negative,Safe to use
6.78,451,3.21,2,58144,2025-05-16 12:40:11,True,Negative,Safe to use
6.43,686,3.15,5,931412,2025-05-16 12:40:16,True,Negative,Safe to use
6.62,527,3.32,1,103372,2025-05-16 12:40:21,True,Negative,Safe to use
6.7,457,3.32,1,73856,2025-05-16 12:40:26,True,Negative,Safe to use
6.73,466,3.44,2,122162,2025-05-16 12:40:31,True,Negative,Safe to use
6.33,551,3.28,6,807872,2025-05-16 12:40:36,True,Negative,Safe to use
6.68,515,3.29,3,116085,2025-05-16 12:40:41,True,Negative,Safe to use
6.64,518,3.25,2,97275,2025-05-16 12:40:46,True,Negative,Safe to use
5.83,818,2.63,28,5404573,2025-05-16 12:40:51,True,Negative,Safe to use
6.33,630,3.21,5,781615,2025-05-16 12:40:56,True,Negative,Safe to use
5.77,1123,2.82,9,4130765,2025-05-16 12:41:01,True,Negative,Safe to use
6.69,494,3.21,3,163453,2025-05-16 12:41:06,True,Negative,Safe to use
5.57,905,2.53,23,5224675,2025-05-16 12:41:11,True,Negative,Safe to use
6.72,515,3.3,1,143174,2025-05-16 12:41:16,True,Negative,Safe to use
6.66,488,3.36,3,152647,2025-05-16 12:41:21,True,Negative,Safe to use
6.05,898,2.84,28,5000381,2025-05-16 12:41:26,True,Negative,Safe to use
6.64,490,3.32,1,59903,2025-05-16 12:41:31,True,Negative,Safe to use
6.83,537,3.44,1,121629,2025-05-16 12:41:36,True,Negative,Safe to use
6.84,501,3.38,2,149241,2025-05-16 12:41:41,True,Negative,Safe to use
6.34,623,3.07,4,559290,2025-05-16 12:41:46,True,Negative,Safe to use
6.7,521,3.45,3,84436,2025-05-16 12:41:51,True,Negative,Safe to use
6.26,567,3.07,6,1124661,2025-05-16 12:41:56,True,Negative,Safe to use
6.8,485,3.31,1,95786,2025-05-16 12:42:01,True,Negative,Safe to use
6.79,513,3.37,3,51964,2025-05-16 12:42:06,True,Negative,Safe to use
6.0,996,2.64,8,1546124,2025-05-16 12:42:11,True,Negative,Safe to use
6.5,554,3.04,7,354333,2025-05-16 12:42:16,True,Negative,Safe to use
6.82,474,3.21,3,159112,2025-05-16 12:42:21,True,Negative,Safe to use
6.46,586,3.21,8,759350,2025-05-16 12:42:26,True,Negative,Safe to use
5.92,1196,2.52,18,4898022,2025-05-16 12:42:31,True,Negative,Safe to use
5.95,1119,2.63,16,4879414,2025-05-16 12:42:36,True,Negative,Safe to use
6.34,605,3.23,7,822098,2025-05-16 12:42:41,True,Negative,Safe to use
6.8,489,3.25,1,111162,2025-05-16 12:42:46,True,Negative,Safe to use
6.71,463,3.49,1,102638,2025-05-16 12:42:51,True,Negative,Safe to use
6.88,531,3.49,2,151397,2025-05-16 12:42:56,True,Negative,Safe to use
6.8,526,3.25,1,174993,2025-05-16 12:43:01,True,Negative,Safe to use
6.4,611,3.23,5,651752,2025-05-16 12:43:06,True,Negative,Safe to use
6.69,489,3.22,3,74886,2025-05-16 12:43:11,True,Negative,Safe to use
6.27,579,3.04,7,701326,2025-05-16 12:43:16,True,Negative,Safe to use
6.46,680,3.19,4,403319,2025-05-16 12:43:21,True,Negative,Safe to use
6.84,484,3.27,3,162481,2025-05-16 12:43:26,True,Negative,Safe to use
5.59,1107,2.84,25,2399033,2025-05-16 12:43:31,True,Negative,Safe to use
6.76,486,3.36,2,148108,2025-05-16 12:43:36,True,Negative,Safe to use
6.68,507,3.34,1,55397,2025-05-16 12:43:41,True,Negative,Safe to use
6.33,619,3.28,3,225686,2025-05-16 12:43:46,True,Negative,Safe to use
6.47,696,3.21,5,1173677,2025-05-16 12:43:51,True,Negative,Safe to use
6.83,485,3.47,2,80332,2025-05-16 12:43:56,True,Negative,Safe to use
6.29,669,3.1,7,482119,2025-05-16 12:44:01,True,Negative,Safe to use
5.97,998,2.89,30,1251628,2025-05-16 12:44:06,True,Negative,Safe to use
6.0,929,2.89,10,5337491,2025-05-16 12:44:11,True,Negative,Safe to use
6.28,619,3.16,6,1004959,2025-05-16 12:44:17,True,Negative,Safe to use
6.21,627,3.3,4,721213,2025-05-16 12:44:22,True,Negative,Safe to use
6.86,478,3.31,3,178002,2025-05-16 12:44:27,True,Negative,Safe to use
6.23,585,3.01,4,823149,2025-05-16 12:44:32,True,Negative,Safe to use
6.7,509,3.34,1,154773,2025-05-16 12:44:37,True,Negative,Safe to use
6.24,609,3.3,4,246575,2025-05-16 12:44:42,True,Negative,Safe to use
6.71,539,3.26,1,96751,2025-05-16 12:44:47,True,Negative,Safe to use
6.6,461,3.22,3,122740,2025-05-16 12:44:52,True,Negative,Safe to use
6.24,571,3.09,4,814612,2025-05-16 12:44:57,True,Negative,Safe to use
5.72,712,2.77,13,5502805,2025-05-16 12:45:02,True,Negative,Safe to use
6.48,670,3.16,3,240181,2025-05-16 12:45:07,True,Negative,Safe to use
6.84,540,3.39,2,79332,2025-05-16 12:45:12,True,Negative,Safe to use
6.69,477,3.22,2,165500,2025-05-16 12:45:17,True,Negative,Safe to use
6.22,686,3.04,5,596583,2025-05-16 12:45:22,True,Negative,Safe to use
6.41,692,3.19,4,778236,2025-05-16 12:45:27,True,Negative,Safe to use
6.82,501,3.44,2,125509,2025-05-16 12:45:32,True,Negative,Safe to use
6.2,586,3.14,6,379436,2025-05-16 12:45:37,True,Negative,Safe to use
5.6,1069,2.52,25,3238582,2025-05-16 12:45:42,True,Negative,Safe to use
6.65,491,3.41,2,83196,2025-05-16 12:45:47,True,Negative,Safe to use
6.23,566,3.1,4,1016251,2025-05-16 12:45:52,True,Negative,Safe to use
6.73,524,3.4,1,106639,2025-05-16 12:45:57,True,Negative,Safe to use
5.68,862,2.94,26,5418830,2025-05-16 12:46:02,True,Negative,Safe to use
6.84,462,3.33,2,60397,2025-05-16 12:46:07,True,Negative,Safe to use
6.87,455,3.31,3,106072,2025-05-16 12:46:12,True,Negative,Safe to use
5.77,788,2.71,10,1858352,2025-05-16 12:46:17,True,Negative,Safe to use
6.86,484,3.33,3,101233,2025-05-16 12:46:22,True,Negative,Safe to use
5.85,930,2.78,13,4952660,2025-05-16 12:46:27,True,Negative,Safe to use
6.21,627,3.14,4,268823,2025-05-16 12:46:32,True,Negative,Safe to use
6.48,551,3.3,7,588643,2025-05-16 12:46:37,True,Negative,Safe to use
6.83,486,3.34,3,120550,2025-05-16 12:46:42,True,Negative,Safe to use
6.67,481,3.46,3,70569,2025-05-16 12:46:47,True,Negative,Safe to use
5.62,797,2.66,13,3568011,2025-05-16 12:46:52,True,Negative,Safe to use
6.08,729,2.76,17,4560851,2025-05-16 12:46:57,True,Negative,Safe to use
6.42,586,3.25,5,437665,2025-05-16 12:47:02,True,Negative,Safe to use
6.87,538,3.45,1,65245,2025-05-16 12:47:07,True,Negative,Safe to use
6.88,538,3.39,1,98598,2025-05-16 12:47:12,True,Negative,Safe to use
6.69,487,3.45,1,67312,2025-05-16 12:47:17,True,Negative,Safe to use
5.84,1146,2.93,19,3251717,2025-05-16 12:47:22,True,Negative,Safe to use
6.64,470,3.34,3,104891,2025-05-16 12:47:27,True,Negative,Safe to use
6.65,505,3.41,1,93592,2025-05-16 12:47:32,True,Negative,Safe to use
6.47,604,3.21,4,976569,2025-05-16 12:47:37,True,Negative,Safe to use
